stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
LIB4SDRE,LIB4SDRE,Six-Drèves Q4,22 Rue Alfred Ringot 62820 Libercourt,50.47591048913744,3.011481924754383,,,0,,0
LIB3SDRE,LIB3SDRE,Six-Drèves Q3,23 Rue Alfred Ringot 62820 Libercourt,50.47590313338259,3.011186567338447,,,0,,0
GAU2EGLI,GAU2EGLI,Eglise,40 Route de Caucourt 62150 Gauchin-Légal,50.41527540190404,2.580301361535719,,,0,,0
AVI1CSEC,AVI1CSEC,Thumerelle,18 bis Avenue Achille Thumerelle 62210 Avion,50.40921571823715,2.821213902280008,,,0,,0
LIB2CIM2,LIB2CIM2,Cimetière,9 Rue du 19 Mars 1962 62820 Libercourt,50.48432215955874,3.010610657076636,,,0,,0
LIE1STCV,LIE1STCV,Lycée H. Darras,6 Chemin du Marquage 62800 Liévin,50.41180185432767,2.7701270058029914,,,0,,1
LEN2MOZA,LEN2MOZA,Mozart,30 Rue Wolfgang Amadeus Mozart 62300 Lens,50.42893465666267,2.8057842447383226,,,0,,0
OIG2BASL,OIG2BASL,Basly,53 Rue Emile Basly 62590 Oignies,50.47091301656833,3.011470987758305,,,0,,0
LIE2LISC,LIE2LISC,Salle Carpentier,2 Rue Dupuy de Lôme 62800 Liévin,50.42055870724704,2.7974621726055955,,,0,,1
LEN1PDO2,LEN1PDO2,Pont de Douai,35 Avenue de Varsovie 62300 Lens,50.428382388796514,2.836695155684904,,,0,,1
ABL1VEGL,ABL1VEGL,Vieille Eglise,13 Rue Marcel Lancino 62153 Ablain-Saint-Nazaire,50.39257253261079,2.7216624905977165,,,0,,0
BAU2MAIR,BAU2MAIR,Mairie,44 Rue Jean Jaures 59221 Bauvin,50.51524591834865,2.8962218040466,,,0,,0
ROU2CHLA,ROU2CHLA,Laly,382 Boulevard Fosse 2 62320 Rouvroy,50.40006504908246,2.894968244307776,,,0,,1
CAR2ECOL,CAR2ECOL,Apollinaire,70 Rue des Nonettes 62220 Carvin,50.47095309700724,2.939688876916337,,,0,,0
CUI1RROB,CUI1RROB,Rue Robespierre,5 Rue Robespierre 62149 Cuinchy,50.52869240114646,2.745760648070031,,,0,,0
HER1PISC,HER1PISC,Piscine,30 bis Rue Victor Hugo 62530 Hersin-Coupigny,50.448119677316434,2.6460538198755983,,,0,,0
HIN1LBOU,HIN1LBOU,Rue du Boulan,944 Rue des Fusillés 62232 Hinges,50.56625176491786,2.6336412239060016,,,0,,0
AVI1SQFO,AVI1SQFO,Square Foulon,15 Rue de la Bastille 62210 Avion,50.41091884384681,2.835131393181804,,,0,,1
ANZ2BELZ,ANZ2BELZ,Belzace,420 Rue d’Avelettes 62232 Annezin,50.552430833848376,2.632278053091714,,,0,,0
NOL2DISP,NOL2DISP,Courtaigne,705 Rue de Courtaigne 62221 Noyelles-sous-Lens,50.42465706045998,2.8835415611067625,,,0,,0
LAP1CIME,LAP1CIME,Cimetière,67 bis Rue Jules Ferry 62122 Lapugnoy,50.52057180351074,2.5507260689257247,,,0,,0
LIE1LGAR,LIE1LGAR,Garennes,2 Place Henri Dernoncourt 62800 Liévin,50.41767688455377,2.7930682823451765,,,0,,0
VEN1PDAB,VEN1PDAB,Pont de l'Abbaye,Chemin de Béthune À Douai 62880 Vendin-le-Vieil,50.461366244258656,2.8559283086204603,,,0,,0
VIM2EGLI,VIM2EGLI,Eglise,2 Rue de l’Egalité 62580 Vimy,50.37129066392327,2.8132863832688204,,,0,,0
ROU2PERC,ROU2PERC,Mairie,11 Rue du Marechal Foch 62320 Rouvroy,50.39379565064284,2.9041769761918275,,,0,,1
AVI2FCA2,AVI2FCA2,Cadras,21 Rue Edouard Dépret 62210 Avion,50.40859930807776,2.825069194607796,,,0,,0
BEU2QUIN,BEU2QUIN,Quinty,141 Route Nationale 62660 Beuvry,50.52200002440426,2.6644796120558185,,,0,,1
BEG2CENT,BEG2CENT,Rue de la Place,10 Rue de la Place 62150 Beugin,50.44279532406362,2.51678725151184,,,0,,1
MAR2LVAR,MAR2LVAR,Abbeville,80 Rue Jean Jaurès 62540 Marles-les-Mines,50.49536309970064,2.4964969696272745,,,0,,1
HAS1DOUC,HAS1DOUC,Rue Salengro,55 bis Rue Roger Salengro 62138 Haisnes,50.5087284580124,2.8068818078658304,,,0,,0
OIG2CDPM,OIG2CDPM,Petit Moulin,71 Rue Louis Pasteur 62590 Oignies,50.468362149811824,3.003733023533389,,,0,,0
BRU2PISC,BRU2PISC,Piscine,716 Rue Augustin Caron 62700 Bruay-la-Buissière,50.47314514381865,2.541625088556773,,,0,,1
HOU2ARAG,HOU2ARAG,Aragon,75 Rue du Mal Franchet d’Esperey 62150 Houdain,50.46172313806908,2.547341315635322,,,0,,0
COC1GAEA,COC1GAEA,Gare d'Eau,"D160E2, Courcelles-lès-Lens, Hauts-de-France",50.42816360584875,3.0220077447297826,,,0,,0
VEN1CIME,VEN1CIME,République,121 Rue du 8 Mai 1945 62880 Vendin-le-Vieil,50.455099829610326,2.8482463308195647,,,0,,0
HAS2LPOS,HAS2LPOS,La Poste,229 Route de Lens 62138 Haisnes,50.50553686755949,2.8086244713102952,,,0,,0
AVI2BH01,AVI2BH01,Hôtel de Ville,3 Place Duclos 62210 Avion,50.41409889297368,2.8342220773120776,,,0,,1
LIE1COD3,LIE1COD3,Descartes,2 Rue d’Avranches 62800 Liévin,50.41406450008295,2.769697153068863,,,0,,0
LEN1PSA2,LEN1PSA2,Cantin Salengro,78 Rue René Lanoy 62300 Lens,50.432791965181856,2.8334799751642348,,,0,,1
AIX2SGER,AIX2SGER,Centre,3 Rue de Bully 62160 Aix-Noulette,50.42692436729875,2.7116017705332185,,,0,,0
VAU2MAIR,VAU2MAIR,Mairie,380 Rue de Béthune 62131 Vaudricourt,50.502423060120215,2.6254004153136554,,,0,,0
LEN1CDPR,LEN1CDPR,Cité Provinces,8 Avenue de la Fosse 11 62300 Lens,50.44237683085471,2.7886138457003105,,,0,,0
HEN2BALO,HEN2BALO,Base de Loisirs,510 Avenue du Bord des Eaux 62110 Hénin-Beaumont,50.41107482221502,2.969188378099896,,,0,,1
COU1MAIR,COU1MAIR,Mairie,35 Rue Urianne Sorriaux 62710 Courrières,50.45907324907282,2.9452807252399067,,,0,,1
NOE1MAIS,NOE1MAIS,Maistre,37 Rue Béharelle 62290 Nœux-les-Mines,50.46581417122781,2.6663059818366053,,,0,,0
BUL1RLEC,BUL1RLEC,Casimir Beugnet,40 Rue Rhin Danube Imm Normandie 62160 Bully-les-Mines,50.45402831639923,2.720882483797116,,,0,,0
RUI1BH13,RUI1BH13,Charles Pecqueur,850 Avenue Charles Pecqueur 62620 Ruitz,50.46860166012165,2.600296345022244,,,0,,1
BEU1GARE,BEU1GARE,Gare,1335 Rue Georges Clémenceau 62660 Beuvry,50.53526379019919,2.6921696883192725,,,0,,1
BEU2MAIR,BEU2MAIR,Mairie,26 Rue Jean Jaurès 62660 Beuvry,50.52278636954632,2.682089689781241,,,0,,1
HAI2PD2B,HAI2PD2B,Place du 2 bis,4 Rue des Merles 62940 Haillicourt,50.47933687685833,2.5850126944251737,,,0,,0
OIG2CIVE,OIG2CIVE,Métaphone,25 Rue du Tordoir 62590 Oignies,50.45999730535462,2.9874440873711765,,,0,,1
CAR1BH25,CAR1BH25,Médiathèque,1 Rue du 11 Novembre 62220 Carvin,50.49180094863629,2.9530472817109423,,,0,,1
CAR2CAQU,CAR2CAQU,Centre Aquatique,Rue du Vieux Château,50.48148982952101,2.964169808289615,,,0,,1
CAR1CAQU,CAR1CAQU,Centre Aquatique,Rue du Vieux Château,50.481389568147485,2.964477905744905,,,0,,1
CAR2VCHA,CAR2VCHA,Vieux Château,Rue du Vieux Château,50.48269018847582,2.9627786375605227,,,0,,0
CAR1VCHA,CAR1VCHA,Vieux Château,Rue du Vieux Château,50.483284948299136,2.962265764831836,,,0,,0
LOZI1AB2,LOZI1AB2,Abreuvoir,2 c Rue Jean Bruyez 62540 Lozinghem,50.51897458499237,2.497683643255503,,,0,,0
AIX1MALT,AIX1MALT,Malterie,3 Rue de Bouvigny 62160 Aix-Noulette,50.42540001980201,2.705326145360805,,,0,,0
LEN1ZDGA,LEN1ZDGA,ZAC du Gard,18 Rue de Grossouvre 62300 Lens,50.42152990602775,2.820307335235684,,,0,,0
CAL2RDBR,CAL2RDBR,Rue de Bruay,129 Rue de Bruay 62470 Calonne-Ricouart,50.4844307908846,2.500132396402829,,,0,,0
DIV1CDEA,DIV1CDEA,Château d'Eau,1 Rue du 8 Mai 1945 62460 Divion,50.46613833918188,2.499187439463987,,,0,,1
AUC2CCOM,AUC2CCOM,Centre Cial.,17 Rue d’Allouagne 62260 Auchel,50.51485894697145,2.473455369555948,,,0,,1
DIE2ELOY,DIE2ELOY,Rue Eloy,29 Rue de Bours 62460 Diéval,50.4363210629674,2.444162225262968,,,0,,0
BRU1PEU7,BRU1PEU7,Europe - Quai 8,280 Rue Henri Cadot 62700 Bruay-la-Buissière,50.48092089594259,2.5486450241122345,,,0,,1
BRU1PEU6,BRU1PEU6,Europe - Quai 7,4 Residence Artois 62700 Bruay-la-Buissière,50.48075033562004,2.548700548543215,,,0,,1
LBS2ACOV,LBS2ACOV,Covoiturage,879 Rue Lavoisier 62113 Labourse,50.48197877654761,2.6837214304900736,,,0,,1
BAR1BAIL,BAR1BAIL,Bailleux,197 Rue d’Houdain 62620 Barlin,50.45341421538724,2.6033927595663,,,0,,0
MEU1CICA,MEU1CICA,Cité du Calvaire,28 Rue Casimir Beugnet 62410 Meurchin,50.495409389003584,2.9001639575093328,,,0,,0
GRE2FLAN,GRE2FLAN,Flandres,18 Rue de Beauséjour 62160 Grenay,50.45176239326413,2.7501372067640304,,,0,,1
REB2PPRI,REB2PPRI,Pont Prieur,45 Route Nationale 62150 Rebreuve-Ranchicourt,50.43387831205017,2.559811531689258,,,0,,0
LIE1ALSA,LIE1ALSA,Alsace,221 Rue d’Artois 62800 Liévin,50.43711001257835,2.783691564381778,,,0,,0
VEQ2LAIT,VEQ2LAIT,Laiterie,107 Rue Jean Jaures 62131 Verquin,50.50598303140195,2.6482672328316323,,,0,,0
PVE2DEGA,PVE2DEGA,De Gaulle,87 Rue du Général de Gaulle 62880 Pont-à-Vendin,50.47562245048834,2.889087810984573,,,0,,0
CAR2BH28,CAR2BH28,Plantigeons,1222 bis Rue de Buqueux 62220 Carvin,50.49222353193506,2.9740506747139817,,,0,,1
BRU1RDVI,BRU1RDVI,Viveret,1002 Rue Pierre Brossolette 62700 Bruay-la-Buissière,50.49809673826777,2.5616438105056565,,,0,,0
BEU1EPLA,BEU1EPLA,Eplaines,363 Rue Aristide Briand 62660 Beuvry,50.52499467212439,2.700372070184583,,,0,,0
EVI2CIHO,EVI2CIHO,Horbois,2 Cité des Horbois 62141 Évin-Malmaison,50.43667138798624,3.031325870432018,,,0,,1
AVI2LCO2,AVI2LCO2,Colonel Fabien,12 Rue Pierre Brossolette 62210 Avion,50.409775835988334,2.813342206141848,,,0,,0
VEN1CCOM,VEN1CCOM,Centre Cial.,11 Rue Louis Blériot 62880 Vendin-le-Vieil,50.4637292739368,2.8266172596764374,,,0,,0
LEN2EIF2,LEN2EIF2,Pôle Bergson,63 Rue Vincent Auriol 62300 Lens,50.44877902183237,2.829478627676868,,,0,,1
ROU2HBAR,ROU2HBAR,Parc des Iles,84 bis Rue Henri Barbusse 62320 Rouvroy,50.403820740633925,2.9247317959809074,,,0,,1
MAZ1HALT,MAZ1HALT,Lamartine,208 Rue Lamartine 62670 Mazingarbe,50.46205697577422,2.7036834802060263,,,0,,0
BET1RDAN,BET1RDAN,Anne d'Artois,634 Rue d’Aire 62400 Béthune,50.538736729811184,2.6302829080355368,,,0,,0
MAR1MILL,MAR1MILL,Millénium,16 Place du Rond-Point 62540 Marles-les-Mines,50.497575477350665,2.4922984061409075,,,0,,1
LIE2COD3,LIE2COD3,Descartes,2 Rue d’Avranches 62800 Liévin,50.41411833489017,2.769697616601066,,,0,,0
ANQ2RSAL,ANQ2RSAL,Cimetière,56 Rue Roger Salengro 62149 Annequin,50.50311680418062,2.7256611705379603,,,0,,0
BRU1SMAR,BRU1SMAR,Saint-Martin,24 Rue Jules Marmottan 62700 Bruay-la-Buissière,50.482570737113946,2.538513758752792,,,0,,0
MER1HDVM,MER1HDVM,Hôtel de ville,12 Place Jean Jaurès 62680 Méricourt,50.40194942847432,2.86653200919729,,,0,,1
LOZ1PDMO,LOZ1PDMO,Place du Mont,10 Rue Jean Bruyez 62540 Lozinghem,50.51377354050235,2.4887184351193072,,,0,,0
MON1MARC,MON1MARC,Mairie,34 Rue Roger Salengro 62640 Montigny-en-Gohelle,50.42718891991991,2.929738772007612,,,0,,0
AUC1MDLO,AUC1MDLO,Mt. De Lozinghem,2 Rue du Canigou 62260 Auchel,50.51486641357721,2.4826292682872584,,,0,,0
CAR2SPA2,CAR2SPA2,Saint-Paul,11 ter Rue Saint Paul 62220 Carvin,50.47293011585161,2.9203955830571715,,,0,,0
WIN2SALE,WIN2SALE,Salengro,67 Rue Roger Salengro 62410 Wingles,50.48776886523902,2.850027722885092,,,0,,0
HEN1SHEN,HEN1SHEN,Saint-Henri,721 Rue Pierre Brossolette 62110 Hénin-Beaumont,50.40892800070152,2.94289046952416,,,0,,1
LEN2SECU,LEN2SECU,Sécurité Sociale,13 Rue du Stade 62300 Lens,50.43189952432237,2.8411269729792457,,,0,,0
VEB1CICA,VEB1CICA,Cité Castors,162 Rue Pierre Mendes France 62232 Vendin-lès-Béthune,50.53971488210486,2.5981921332905134,,,0,,0
AVI2DELE,AVI2DELE,Delestraint,24 Rue du Général Delestraint 62210 Avion,50.41390897657609,2.8118788576334177,,,0,,0
LIE2MAI2,LIE2MAI2,C. Administratif,21 Rue Francois Raspail 62800 Liévin,50.42131874772145,2.7835652184876363,,,0,,1
HAR2SALI,HAR2SALI,Château Salins,28 Rue de Château Salins 62440 Harnes,50.44272600800576,2.879902442182692,,,0,,0
PVE2GARE,PVE2GARE,Gare,24 Rue Cesar Luccarini 62880 Pont-à-Vendin,50.47109494111563,2.876160506274637,,,0,,1
DOV1RDGU,DOV1RDGU,Rue de Guérous,69 Rue des Guérous 62138 Douvrin,50.50891965202594,2.8085015257728423,,,0,,0
AUM2PFLA,AUM2PFLA,Flandres,40 Rue Rudyard Kipling 62138 Haisnes,50.518335825316726,2.7976846096033974,,,0,,1
BET1MA02,BET1MA02,André Malraux Q2,241 Rue du Moulin Masclef 62400 Béthune,50.52104179347367,2.653511114662766,,,0,,1
BET1MA03,BET1MA03,André Malraux Q3,269 Rue Mannessier 62400 Béthune,50.52091569038994,2.6537073289992,,,0,,1
BET1MA01,BET1MA01,André Malraux Q1,241 Rue du Moulin Masclef 62400 Béthune,50.52114094638714,2.653328801579834,,,0,,1
AUC2PROV,AUC2PROV,Fraternité,24 Rue de la Fraternité 62260 Auchel,50.50720449447052,2.457959540476326,,,0,,1
BET2CORB,BET2CORB,Mannessier,1205 Rue de Lille 62400 Béthune,50.52304136450892,2.657393742103228,,,0,,1
LOO2GUER,LOO2GUER,La Guerre,135 Route de Béthune 62750 Loos-en-Gohelle,50.45077520530254,2.788548853628482,,,0,,1
BRU1MARM,BRU1MARM,Ernest Wery,340 Rue Ernest Wery 62700 Bruay-la-Buissière,50.48424758927448,2.544454567314251,,,0,,0
MAI1PDRA,MAI1PDRA,Parc d'Olhain,,50.44344376311004,2.573749768897108,,,0,,0
HAI1QDBU,HAI1QDBU,Quai de Busnes,615 Rue Léon Blum 62940 Haillicourt,50.47536693382983,2.568810799438108,,,0,,0
AVI1SALI,AVI1SALI,Salingue,22 Rue du Bonnier 62210 Avion,50.415654875412926,2.846482825187372,,,0,,1
AVI1PINC,AVI1PINC,Pinchonvalles,280 Boulevard Henri Martel 62210 Avion,50.40062516411631,2.8105881540804383,,,0,,0
BAJ2ABRE,BAJ2ABRE,Abreuvoir,14 Grande Rue 62150 Bajus,50.42025334550641,2.4779175230394883,,,0,,0
LEN2BOUR,LEN2BOUR,Bourdonnais,57 Rue de la Bourdonnais 62300 Lens,50.440761457415846,2.817162596489076,,,0,,0
HES2BH22,HES2BH22,8 mai 1945,1 Rue du 4 Septembre 62196 Hesdigneul-lès-Béthune,50.50248413556954,2.589347171137212,,,0,,1
ANN2PEGL,ANN2PEGL,Mairie,Place Pasteur 62880 Annay,50.46351353182723,2.880225671447134,,,0,,1
BRU1RPOI,BRU1RPOI,Porte Nord,5000 f Avenue de la Liberation (La Bussière) 62700 Bruay-la-Buissière,50.49542907402645,2.577553394984848,,,0,,0
HEN2LYP2,HEN2LYP2,Lycée Pasteur,698 Rue Léon Blum 62110 Hénin-Beaumont,50.4306745094116,2.9490526084936484,,,0,,0
VEB2MAIR,VEB2MAIR,Mairie,115 Rue François Mitterrand 62232 Vendin-lès-Béthune,50.54216788286576,2.6088620288824105,,,0,,1
BRU2HDVI,BRU2HDVI,Hôtel de Ville,185 Rue C et Honorat Bouillez 62700 Bruay-la-Buissière,50.482814830344125,2.548132734953641,,,0,,0
NOL1PTT_,NOL1PTT_,Poste,60 Rue de Carvin 62221 Noyelles-sous-Lens,50.42875055702429,2.876998271355113,,,0,,0
BRU2LYT2,BRU2LYT2,Campus TP,592 Rue du Corps du Bois 62700 Bruay-la-Buissière,50.49523005623895,2.5270876329457983,,,0,,1
CHO1ECDO,CHO1ECDO,Ecole Dolto,411 c Rue Principale 62920 Chocques,50.54114459458114,2.574337717137276,,,0,,0
BAJ2GARE,BAJ2GARE,Rue de Diéval,2 Rue de la Gare 62150 Bajus,50.42343341711181,2.4745556921863168,,,0,,0
AUC2PJGU,AUC2PJGU,Mairie 4,11 Place Jules Guesde 62260 Auchel,50.50402730933375,2.46799595644004,,,0,,1
HOU1ARAG,HOU1ARAG,Aragon,75 Rue du Mal Franchet d’Esperey 62150 Houdain,50.46182185412346,2.547327673443582,,,0,,0
VIM1GAMB,VIM1GAMB,Gambetta,31 Rue Gambetta 62580 Vimy,50.36814174180917,2.8061015074491547,,,0,,0
ANZ1MAIR,ANZ1MAIR,Mairie,13 Rue Paul Vaillant Couturier 62232 Annezin,50.53134566838998,2.6181914228504493,,,0,,0
VIM2GAMB,VIM2GAMB,Gambetta,16 Rue Gambetta 62580 Vimy,50.36916642649751,2.805648080244876,,,0,,0
VEQ2POST,VEQ2POST,Poste,66 b Rue Fernand Desmazieres 62131 Verquin,50.50057577301133,2.636333480712036,,,0,,0
MER2LPAR,MER2LPAR,Le Parc,33 Rue Frèdèric Ozanam 62680 Méricourt,50.40133914898591,2.8850007372466204,,,0,,0
FOU2JJAU,FOU2JJAU,Jaurès,53 Rue Jean Jaures 62740 Fouquières-lès-Lens,50.42669668220598,2.9105320537246886,,,0,,0
ANQ2HEBU,ANQ2HEBU,Hébuterne,5000 Boulevard d’Hebuterne 62149 Annequin,50.50467427607605,2.7181892479693213,,,0,,0
SAY1BDO2,SAY1BDO2,Côte du Poivre,Rue du Calvaire 62113 Sailly-Labourse,50.50629454851069,2.713516883774433,,,0,,1
LEN2CEPA,LEN2CEPA,Artisanat,286 Route de Béthune 62300 Lens,50.44041984307851,2.808041055055154,,,0,,0
FOU1ALLA,FOU1ALLA,EHPAD,27 Rue du Général Leclerc 62740 Fouquières-lès-Lens,50.42413486774515,2.9037751130827965,,,0,,0
BRU1PDGU,BRU1PDGU,Centre Cial.,1018 Avenue de la Liberation (La Bussière) 62700 Bruay-la-Buissière,50.49292260092306,2.5699607529868604,,,0,,0
BET2LROT,BET2LROT,La Rotonde,20 Rue du Maréchal Lyautey 62400 Béthune,50.52200933333522,2.6323522478558625,,,0,,1
MER1STEC,MER1STEC,Saint-Exupéry,12 Rue Saint Exupery 62680 Méricourt,50.411628548534416,2.8754100961097167,,,0,,0
BET1GAR6,BET1GAR6,Gare - Quai 6,379 Avenue de Lens 62400 Béthune,50.52090839490241,2.642365130079728,,,0,,1
BUS2CHBE,BUS2CHBE,Beaulieu,,50.58208522563146,2.511129848610257,,,0,,0
CAS2RHTR,CAS2RHTR,Rue Haute,594 Rue du Bois 62350 Calonne-sur-la-Lys,50.61832783150007,2.6173264914507888,,,0,,0
BUS1LHOL,BUS1LHOL,La Hollanderie,1242 Rue de Saint-Venant 62350 Busnes,50.59868142728128,2.522927788158409,,,0,,0
ANG1MOUL,ANG1MOUL,Clemenceau,53 Rue Georges Clémenceau 62143 Angres,50.40755777086897,2.762396242624859,,,0,,0
LEN1ECBD,LEN1ECBD,Desrousseaux,31 Avenue du Grand Condé 62300 Lens,50.438612352509786,2.8341697282900147,,,0,,1
DIV2PCL2,DIV2PCL2,Polyclinique,22 Rue Baudelaire 62460 Divion,50.47733834288844,2.489789441325703,,,0,,1
LEN2RSEL,LEN2RSEL,Sellier,130 Rue Roger Salengro 62300 Éleu-dit-Leauwette,50.42372898705587,2.8108761623300587,,,0,,1
HOU1MAIR,HOU1MAIR,Mairie,96 Rue de la Gare 62150 Houdain,50.4527441865485,2.535218172285691,,,0,,0
LEN2RLON,LEN2RLON,Londres,Tour Daumier Rue Courbet 62300 Lens,50.44359874306121,2.834738968463417,,,0,,0
ROU1HOPO,ROU1HOPO,Poste,166 Rue du Général de Gaulle 62320 Rouvroy,50.40220055935383,2.906728678368351,,,0,,1
AVI1FCA2,AVI1FCA2,Cadras,20 Rue Edouard Dépret 62210 Avion,50.40865292029217,2.825125878708969,,,0,,0
LIE2LYH2,LIE2LYH2,Lycée Hennebique,104 Rue Jules Ferry 62800 Liévin,50.42587496682413,2.7533795523891667,,,0,,1
BRU1BH16,BRU1BH16,Bodelot,925 bis Rue Louis Dussart 62700 Bruay-la-Buissière,50.47654543329456,2.557287326220932,,,0,,1
SAI1HDVS,SAI1HDVS,Hôtel de Ville,12 Rue Franchet d’Esperey 62114 Sains-en-Gohelle,50.44678236616461,2.6833238949311475,,,0,,1
BRU1VHU2,BRU1VHU2,Victor Hugo,190 Rue Emile Basly 62700 Bruay-la-Buissière,50.483516312752464,2.536338006402189,,,0,,0
LIE2ACCO,LIE2ACCO,Accordéonneux,161 Rue Germain Delbecque 62750 Loos-en-Gohelle,50.437972736313945,2.7707600995512696,,,0,,0
VEM2MARI,VEM2MARI,Marignane,11 Résidence Marignane 62980 Vermelles,50.492464088840535,2.7487846448857582,,,0,,0
LOO1CAST,LOO1CAST,Castors,5 Rue Léo Lagrange 62750 Loos-en-Gohelle,50.460621526929046,2.79962871387779,,,0,,0
BET2LAMA,BET2LAMA,Lamartine,72 Place Lamartine 62400 Béthune,50.53428338930775,2.639223206511592,,,0,,0
HER1JJAU,HER1JJAU,Jean Jaurès,89 Rue Jean Jaures 62530 Hersin-Coupigny,50.44495968058269,2.646750972021158,,,0,,0
HAR2COVH,HAR2COVH,Collège Hugo,25 Rue François Delattre 62440 Harnes,50.44952643837456,2.90199604094878,,,0,,1
MEU2JGUE,MEU2JGUE,Mairie,30 Rue Jules Guesde 62410 Meurchin,50.49672677453104,2.8905860046758542,,,0,,1
BAJU1ABR,BAJU1ABR,Abreuvoir,16 a Grande Rue 62150 Bajus,50.420200167339374,2.4773415767087705,,,0,,0
COC2RBRI,COC2RBRI,Briquet,8 Rue Raoul Briquet 62970 Courcelles-lès-Lens,50.419020177051074,3.013920110298196,,,0,,0
COU1ECJM,COU1ECJM,Ecole J.Moulin,20 Rue des Colombes 62710 Courrières,50.45320409349503,2.954541121780137,,,0,,1
DIV1CHAP,DIV1CHAP,Chapelle,35 Rue du General Leclerc 62460 Divion,50.48270231591404,2.51101026884998,,,0,,1
LEN2CIME,LEN2CIME,Henri Barbusse,66 ter Rue Constant Darras 62430 Sallaumines,50.42408165302899,2.846146927927808,,,0,,1
BIL2EPIN,BIL2EPIN,Epinette,72 Avenue Leon Blum 62420 Billy-Montigny,50.412721023266826,2.9211428256792384,,,0,,0
AUC1LMAN,AUC1LMAN,La Manaie,11 Rue de Roncevaux 62260 Auchel,50.51635752695712,2.481043594547951,,,0,,1
LIE1NAU2,LIE1NAU2,Nauticaa Q4,2 bis Rue Hoche 62800 Liévin,50.41773914960295,2.7708803491630003,,,0,,1
BRU2BH01,BRU2BH01,Voltaire,71 Rue Voltaire 62940 Haillicourt,50.473927512258605,2.5755664962389537,,,0,,1
MER2PGER,MER2PGER,Henri Hotte,15 Rue Jules Mousseron 62680 Méricourt,50.40538668077867,2.880790748071083,,,0,,1
HEN1GAUM,HEN1GAUM,Rufisque,1275 Avenue du Bord des Eaux 62110 Hénin-Beaumont,50.40686092851441,2.975481691068273,,,0,,0
AIX2RBOU,AIX2RBOU,Rue de Bouvigny,58 Rue de Bouvigny 62160 Aix-Noulette,50.42260357160417,2.70432252283976,,,0,,0
LOO1ZAL,LOO1ZAL,Vasco de Gama,198 bis Rue Roger Salengro 62750 Loos-en-Gohelle,50.44694847504389,2.801821252353725,,,0,,0
BET1CESP,BET1CESP,Centre Aquatique,409 Rue Fernand Bar 62400 Béthune,50.53207813022056,2.634846577840106,,,0,,0
AVI1PBOU,AVI1PBOU,Bourel,8 Rue Voltaire 62210 Avion,50.416960169196685,2.8454568634871964,,,0,,1
DIE1PLAC,DIE1PLAC,Mairie,286 Rue du 8 Mai 1945 62460 Diéval,50.435750359164295,2.45025792032624,,,0,,1
ANZ2MUSS,ANZ2MUSS,Musset,131 Rue des Martyrs 62232 Annezin,50.52653143200085,2.6127319788926826,,,0,,0
LIE2RPIE,LIE2RPIE,Rue Piette,116 Rue du Docteur Piette 62800 Liévin,50.43156080785288,2.789752762088842,,,0,,0
OUR2DELA,OUR2DELA,Rue de la Comté,1017 Rue Alphonse Deladiennee 62460 Ourton,50.45322726860376,2.4774478161714755,,,0,,1
LEN1GA04,LEN1GA04,Gares - Quai 4,73 Rue Jean Letienne 62300 Lens,50.42779719601316,2.8260142079313537,,,0,,1
BAR2COLL,BAR2COLL,Collège Moulin 4,71 Rue d’Hersin 62620 Barlin,50.457010579958805,2.624029353676013,,,0,,0
LIB1GARE,LIB1GARE,Gare - Quai 1,1 Rue Étienne Pruvost 62820 Libercourt,50.47999278160496,3.008204330507486,,,0,,1
BIL1RLAN,BIL1RLAN,Langevin,9 Place Henri Rol Tanguy 62420 Billy-Montigny,50.4126044041784,2.901917879080117,,,0,,1
NOE2EGLI,NOE2EGLI,Eglise,10 Residence Jean Cocteau 62290 Nœux-les-Mines,50.48062430959415,2.66051164813652,,,0,,0
DOV2CELO,DOV2CELO,Carrefour Eloi,9 Rue du 8 Mai 62138 Douvrin,50.50857293137109,2.8372971927001145,,,0,,1
HEN2GAR3,HEN2GAR3,Gare,37 Rue Parmentier 62110 Hénin-Beaumont,50.41759100247793,2.952895618658579,,,0,,1
NOL2HDVN,NOL2HDVN,Mairie,17 Rue de la République 62221 Noyelles-sous-Lens,50.43097843115656,2.8743392147027964,,,0,,1
LEN1CHL3,LEN1CHL3,Hôpital Ouest,51 Grand Chemin de Loos 62300 Lens,50.43810847289957,2.814116679449803,,,0,,0
LIE2LIBE,LIE2LIBE,Liberté,Rue de la Liberté 62800 Liévin,50.437676580242055,2.7758432518923555,,,0,,0
HOU2MAIR,HOU2MAIR,Mairie,120 Rue de la Gare 62150 Houdain,50.45288798887909,2.535064156435066,,,0,,0
ANN1PEGL,ANN1PEGL,Mairie,Place Pasteur 62880 Annay,50.463451472811286,2.8800563247087982,,,0,,1
COU1CCCO,COU1CCCO,Centre Cial.,26 Rue Raoul Briquet 62710 Courrières,50.446067975013705,2.944322234263707,,,0,,1
SAY1ODES,SAY1ODES,Désuert,25 Rue de Labourse 62113 Sailly-Labourse,50.50095476935503,2.689802735435712,,,0,,0
